TU68;province;Ankara
TU69;province;Gumushane
TU70;province;Hakkari
TU71;province;Konya
TU72;province;Mardin
TU73;province;Nigde
TU74;province;Siirt
TU75;province;Aksaray
TU76;province;Batman
TU77;province;Bayburt
TU78;province;Karaman
TU79;province;Kirikkale
TU80;province;Sirnak
TU81;province;Adana
TU82;province;Çankırı
TU83;province;Gaziantep
TU84;province;Kars
TU85;province;Zonguldak
TU86;province;Ardahan
TU87;province;Bartın
TU87;province;Bartın İli
TU88;province;Iğdır
TU89;province;Karabük
TU90;province;Kilis
TU91;province;Osmaniye
TU92;province;Yalova
TU93;province;Düzce
TV00;country;TUVALU
TW00;country;TAIWAN
TW01;province;Fu-chien
TW02;province;Kao-hsiung
TW02;municipality;Kao-hsiung
TW03;municipality;T'ai-pei
TW04;province;T'ai-wan
TX00;country;TURKMENISTAN
TX01;province;Ahal
